103.370,phoneme,t
103.430,phoneme,a
103.465,phoneme,y
103.500,phoneme,u
103.540,phoneme,a
103.570,phoneme,t
103.630,phoneme,a
103.670,phoneme,t
103.780,phoneme,m
103.830,phoneme,a
103.930,phoneme,u
103.960,phoneme,a
104.010,phoneme,m
104.030,phoneme,a
104.070,phoneme,t
104.180,phoneme,a
104.230,phoneme,t
104.300,phoneme,a
104.330,phoneme,y
104.380,phoneme,a
104.480,phoneme,t
105.130,phoneme,y
105.200,phoneme,a
105.230,phoneme,y
105.260,phoneme,t
105.370,phoneme,a
105.440,phoneme,t
105.550,phoneme,m
106.040,phoneme,u
106.120,phoneme,a
106.170,phoneme,t
106.220,phoneme,u
106.340,phoneme,a
106.410,phoneme,t
106.490,phoneme,m
106.560,phoneme,a
106.605,phoneme,y
106.720,phoneme,u
106.800,phoneme,t
106.820,phoneme,a
106.880,phoneme,t
106.950,phoneme,m
107.010,phoneme,y
107.050,phoneme,a
107.110,phoneme,t
107.220,phoneme,u
107.710,phoneme,a
107.780,phoneme,t
107.850,phoneme,t
107.870,phoneme,a
107.905,phoneme,y
107.940,phoneme,t
108.040,phoneme,m
108.110,phoneme,a
108.170,phoneme,t
108.380,phoneme,u
108.470,phoneme,t
108.570,phoneme,u
108.630,phoneme,m
108.690,phoneme,a
108.760,phoneme,y
108.840,phoneme,f
108.960,phoneme,a
109.005,phoneme,y
109.050,phoneme,t
109.120,phoneme,a
109.170,phoneme,t
109.280,phoneme,a
109.330,phoneme,y
109.380,phoneme,m
109.380,phoneme,a
109.490,phoneme,t
109.570,phoneme,a
109.630,phoneme,t
109.810,phoneme,a
109.900,phoneme,u
110.100,phoneme,m
111.430,phoneme,t
111.570,phoneme,a
111.610,phoneme,u
111.710,phoneme,a
111.750,phoneme,y
111.810,phoneme,a
111.850,phoneme,f
111.920,phoneme,t
112.010,phoneme,y
112.100,phoneme,a
112.130,phoneme,y
112.160,phoneme,m
112.240,phoneme,t
112.330,phoneme,a
112.390,phoneme,m
112.480,phoneme,u
113.680,phoneme,a
113.730,phoneme,t
113.790,phoneme,a
113.830,phoneme,t
113.890,phoneme,a
113.960,phoneme,t
114.100,phoneme,a
114.160,phoneme,t
114.240,phoneme,a
114.300,phoneme,t
114.380,phoneme,f
114.420,phoneme,u
114.490,phoneme,m
114.570,phoneme,a
114.605,phoneme,u
114.640,phoneme,m
114.700,phoneme,a
114.740,phoneme,y
114.930,phoneme,m
115.240,phoneme,y
115.290,phoneme,a
115.330,phoneme,t
115.530,phoneme,a
115.570,phoneme,t
115.640,phoneme,a
115.690,phoneme,y
115.740,phoneme,m
115.880,phoneme,t
116.000,phoneme,y
116.090,phoneme,a
116.125,phoneme,y
116.160,phoneme,m
116.250,phoneme,t
116.330,phoneme,a
116.370,phoneme,m
116.460,phoneme,u
116.540,phoneme,m
116.610,phoneme,a
116.645,phoneme,u
116.680,phoneme,m
116.740,phoneme,a
116.810,phoneme,y
118.070,phoneme,a
118.160,phoneme,t
118.290,phoneme,a
118.335,phoneme,u
118.380,phoneme,t
118.620,phoneme,a
118.715,phoneme,y
118.810,phoneme,a
118.845,phoneme,y
118.880,phoneme,t
118.980,phoneme,a
119.090,phoneme,t
119.630,phoneme,y
119.710,phoneme,u
119.780,phoneme,t
119.800,phoneme,a
119.830,phoneme,t
119.990,phoneme,a
120.015,phoneme,y
120.040,phoneme,m
120.110,phoneme,a
120.145,phoneme,y
120.890,phoneme,m
120.930,phoneme,a
120.970,phoneme,u
121.000,phoneme,t
121.060,phoneme,a
121.110,phoneme,t
121.120,phoneme,a
121.190,phoneme,y
121.240,phoneme,t
121.290,phoneme,a
121.350,phoneme,t
121.440,phoneme,a
121.500,phoneme,m
121.560,phoneme,y
121.610,phoneme,a
121.650,phoneme,y
121.690,phoneme,u
122.020,phoneme,a
122.100,phoneme,t
122.170,phoneme,a
122.210,phoneme,m
122.270,phoneme,a
122.310,phoneme,t
122.340,phoneme,a
122.390,phoneme,f
122.440,phoneme,m
122.730,phoneme,t
122.740,phoneme,a
122.780,phoneme,t
122.870,phoneme,a
122.910,phoneme,y
122.950,phoneme,t
123.530,phoneme,a
123.590,phoneme,t
123.690,phoneme,m
123.740,phoneme,u
123.790,phoneme,a
123.800,phoneme,t
123.870,phoneme,a
123.900,phoneme,y
123.930,phoneme,m
124.000,phoneme,a
124.140,phoneme,t
124.200,phoneme,m
124.390,phoneme,t
124.420,phoneme,a
124.460,phoneme,t
124.530,phoneme,a
124.570,phoneme,y
124.610,phoneme,t
124.750,phoneme,m
124.820,phoneme,a
124.880,phoneme,t
124.900,phoneme,a
124.950,phoneme,t
125.100,phoneme,a
125.210,phoneme,u
125.440,phoneme,m
126.630,phoneme,t
126.720,phoneme,a
126.850,phoneme,t
127.160,phoneme,a
127.290,phoneme,t
127.360,phoneme,m
127.440,phoneme,y
127.510,phoneme,a
127.590,phoneme,t
127.650,phoneme,a
127.720,phoneme,u
127.790,phoneme,t
128.050,phoneme,a
128.220,phoneme,t
128.440,phoneme,a
128.550,phoneme,t
128.670,phoneme,a
128.710,phoneme,t
128.780,phoneme,a
128.880,phoneme,t
128.950,phoneme,u
129.000,phoneme,a
129.050,phoneme,t
129.680,phoneme,t
129.760,phoneme,a
129.820,phoneme,t
129.890,phoneme,a
129.945,phoneme,u
130.000,phoneme,y
130.090,phoneme,a
130.170,phoneme,t
130.290,phoneme,a
130.350,phoneme,t
130.480,phoneme,a
130.590,phoneme,y
130.690,phoneme,a
130.850,phoneme,y
130.910,phoneme,t
130.950,phoneme,a
130.990,phoneme,m
131.060,phoneme,a
131.120,phoneme,t
131.310,phoneme,u
131.400,phoneme,t
131.480,phoneme,m
131.540,phoneme,a
131.590,phoneme,f
131.660,phoneme,a
131.700,phoneme,u
131.760,phoneme,y
131.820,phoneme,u
131.920,phoneme,m
131.920,phoneme,f
132.060,phoneme,a
132.090,phoneme,y
132.120,phoneme,t
132.250,phoneme,f
132.310,phoneme,u
132.370,phoneme,m
132.430,phoneme,a
132.500,phoneme,y
132.610,phoneme,a
132.680,phoneme,t
132.710,phoneme,a
132.790,phoneme,t
132.870,phoneme,u
132.960,phoneme,a
133.070,phoneme,y
133.780,phoneme,y
133.880,phoneme,u
133.940,phoneme,t
133.980,phoneme,a
134.010,phoneme,t
134.160,phoneme,a
134.185,phoneme,y
134.210,phoneme,m
134.260,phoneme,a
134.285,phoneme,y
134.310,phoneme,t
134.380,phoneme,u
134.460,phoneme,a
134.500,phoneme,y
134.540,phoneme,a
134.550,phoneme,t
134.620,phoneme,a
134.655,phoneme,u
134.690,phoneme,t
134.760,phoneme,m
135.040,phoneme,a
135.140,phoneme,t
135.300,phoneme,a
135.360,phoneme,t
135.440,phoneme,a
135.470,phoneme,m
135.510,phoneme,a
135.560,phoneme,t
135.610,phoneme,m
135.650,phoneme,a
135.720,phoneme,u
135.770,phoneme,m
135.770,phoneme,m
135.840,phoneme,y
135.880,phoneme,a
135.940,phoneme,t
136.030,phoneme,u
136.250,phoneme,m
137.500,phoneme,a
137.620,phoneme,t
137.710,phoneme,a
137.800,phoneme,t
137.860,phoneme,m
137.940,phoneme,u
138.000,phoneme,a
138.060,phoneme,t
138.230,phoneme,a
138.295,phoneme,y
138.360,phoneme,t
138.470,phoneme,a
138.540,phoneme,u
138.550,phoneme,t
138.600,phoneme,a
138.650,phoneme,t
138.800,phoneme,m
140.020,phoneme,m
140.090,phoneme,a
140.145,phoneme,y
140.210,phoneme,f
140.270,phoneme,u
140.380,phoneme,t
140.480,phoneme,f
140.540,phoneme,a
140.570,phoneme,t
140.620,phoneme,a
140.660,phoneme,y
140.700,phoneme,a
140.745,phoneme,u
140.790,phoneme,t
140.870,phoneme,u
141.480,phoneme,a
141.620,phoneme,t
141.750,phoneme,u
141.840,phoneme,a
141.930,phoneme,t
142.060,phoneme,a
142.130,phoneme,t
143.320,phoneme,a
143.360,phoneme,y
143.400,phoneme,a
143.480,phoneme,t
143.610,phoneme,y
143.660,phoneme,a
143.695,phoneme,y
143.730,phoneme,t
143.770,phoneme,a
143.830,phoneme,t
143.910,phoneme,u
143.950,phoneme,t
144.050,phoneme,a
144.120,phoneme,u
144.200,phoneme,a
144.220,phoneme,y
144.240,phoneme,a
144.300,phoneme,y
144.360,phoneme,t
144.420,phoneme,y
144.470,phoneme,a
144.510,phoneme,y
144.550,phoneme,u
144.590,phoneme,a
144.640,phoneme,t
144.820,phoneme,a
144.870,phoneme,t
144.900,phoneme,a
144.950,phoneme,f
145.050,phoneme,t
145.060,phoneme,a
145.140,phoneme,t
145.280,phoneme,a
145.320,phoneme,y
145.360,phoneme,t
145.380,phoneme,a
145.430,phoneme,f
145.510,phoneme,a
145.560,phoneme,t
145.610,phoneme,a
145.650,phoneme,y
145.690,phoneme,a
145.765,phoneme,u
145.840,phoneme,m
146.520,phoneme,m
146.580,phoneme,a
146.610,phoneme,y
146.640,phoneme,m
146.700,phoneme,a
146.730,phoneme,u
146.760,phoneme,t
146.850,phoneme,m
146.920,phoneme,a
146.980,phoneme,m
147.060,phoneme,y
147.070,phoneme,a
147.100,phoneme,y
147.180,phoneme,u
147.230,phoneme,f
147.300,phoneme,a
147.330,phoneme,t
147.370,phoneme,a
147.415,phoneme,y
147.460,phoneme,a
147.480,phoneme,u
147.500,phoneme,a
147.580,phoneme,t
147.640,phoneme,a
147.690,phoneme,t
147.830,phoneme,y
147.870,phoneme,a
147.930,phoneme,y
148.030,phoneme,a
148.040,phoneme,t
148.050,phoneme,u
148.060,phoneme,t
148.120,phoneme,a
148.180,phoneme,u
148.250,phoneme,a
148.270,phoneme,y
148.290,phoneme,a
148.350,phoneme,y
148.550,phoneme,m
148.850,phoneme,y
148.950,phoneme,a
148.995,phoneme,u
149.040,phoneme,t
149.090,phoneme,a
149.250,phoneme,t
149.380,phoneme,m
149.430,phoneme,a
149.510,phoneme,u
149.570,phoneme,t
149.660,phoneme,a
149.740,phoneme,t
149.790,phoneme,a
149.830,phoneme,t
149.930,phoneme,m
150.350,phoneme,f
150.440,phoneme,a
150.490,phoneme,y
150.760,phoneme,u
150.840,phoneme,t
150.850,phoneme,a
150.900,phoneme,t
150.960,phoneme,a
151.140,phoneme,y
151.320,phoneme,m
152.460,phoneme,t
152.580,phoneme,a
152.630,phoneme,t
152.800,phoneme,a
152.890,phoneme,m
153.030,phoneme,u
153.110,phoneme,a
153.150,phoneme,y
153.250,phoneme,a
153.350,phoneme,f
153.420,phoneme,m
153.500,phoneme,y
153.580,phoneme,a
153.650,phoneme,t
153.770,phoneme,u
153.860,phoneme,m
153.920,phoneme,u
154.040,phoneme,t
154.700,phoneme,a
154.760,phoneme,y
154.820,phoneme,t
154.910,phoneme,a
155.000,phoneme,t
155.060,phoneme,a
155.120,phoneme,t
155.170,phoneme,m
155.230,phoneme,a
155.340,phoneme,t
155.880,phoneme,a
155.940,phoneme,y
156.050,phoneme,a
156.090,phoneme,f
156.140,phoneme,a
156.200,phoneme,t
156.290,phoneme,a
156.390,phoneme,f
156.420,phoneme,t
156.480,phoneme,m
156.540,phoneme,a
156.630,phoneme,t
156.700,phoneme,f
156.740,phoneme,u
156.820,phoneme,t
156.850,phoneme,a
156.910,phoneme,t
157.060,phoneme,a
157.105,phoneme,y
157.150,phoneme,m
157.850,phoneme,t
157.950,phoneme,a
157.990,phoneme,t
158.100,phoneme,y
158.160,phoneme,u
158.200,phoneme,t
158.230,phoneme,a
158.280,phoneme,t
158.350,phoneme,m
158.390,phoneme,a
158.460,phoneme,t
158.520,phoneme,a
158.570,phoneme,t
158.650,phoneme,a
158.710,phoneme,t
158.870,phoneme,a
158.930,phoneme,u
158.990,phoneme,a
159.010,phoneme,y
159.030,phoneme,a
159.050,phoneme,m
159.150,phoneme,t
159.160,phoneme,a
159.200,phoneme,t
159.210,phoneme,a
159.260,phoneme,t
159.390,phoneme,a
159.450,phoneme,m
159.540,phoneme,t
159.760,phoneme,a
159.890,phoneme,u
159.970,phoneme,a
160.010,phoneme,y
160.050,phoneme,a
160.110,phoneme,t
160.250,phoneme,a
160.280,phoneme,t
160.420,phoneme,a
160.490,phoneme,y
160.550,phoneme,t
160.640,phoneme,a
161.550,phoneme,t
161.600,phoneme,a
161.640,phoneme,t
161.810,phoneme,m
161.850,phoneme,a
161.910,phoneme,y
161.980,phoneme,f
162.060,phoneme,u
162.170,phoneme,t
162.320,phoneme,y
162.360,phoneme,a
162.430,phoneme,t
162.580,phoneme,u
162.660,phoneme,m
162.770,phoneme,u
162.810,phoneme,a
162.870,phoneme,t
162.970,phoneme,a
163.020,phoneme,t
163.570,phoneme,y
163.650,phoneme,a
163.710,phoneme,t
163.820,phoneme,a
163.860,phoneme,t
163.930,phoneme,a
163.980,phoneme,m
164.030,phoneme,a
164.055,phoneme,u
164.080,phoneme,t
164.150,phoneme,a
164.185,phoneme,y
164.300,phoneme,a
164.390,phoneme,u
164.630,phoneme,t
164.720,phoneme,a
164.755,phoneme,u
164.790,phoneme,m
164.860,phoneme,a
164.905,phoneme,u
164.950,phoneme,t
165.030,phoneme,a
165.060,phoneme,f
165.110,phoneme,t
165.120,phoneme,a
165.190,phoneme,t
165.400,phoneme,a
165.440,phoneme,y
165.480,phoneme,m
165.540,phoneme,u
165.560,phoneme,a
165.600,phoneme,t
165.670,phoneme,m
165.720,phoneme,a
165.780,phoneme,t
166.030,phoneme,a
166.150,phoneme,t
166.250,phoneme,u
166.410,phoneme,t
166.460,phoneme,a
166.530,phoneme,t
166.590,phoneme,a
166.640,phoneme,t
166.840,phoneme,a
166.900,phoneme,y
166.960,phoneme,m
167.940,phoneme,t
168.010,phoneme,a
168.090,phoneme,t
168.140,phoneme,a
168.190,phoneme,t
168.290,phoneme,a
168.330,phoneme,m
168.390,phoneme,u
168.425,phoneme,a
168.460,phoneme,t
168.510,phoneme,a
168.560,phoneme,f
168.640,phoneme,m
168.670,phoneme,a
168.705,phoneme,y
168.950,phoneme,m
169.140,phoneme,t
169.200,phoneme,u
169.260,phoneme,a
169.360,phoneme,u
169.560,phoneme,a
169.630,phoneme,u
169.640,phoneme,a
169.690,phoneme,y
169.750,phoneme,a
169.850,phoneme,t
169.980,phoneme,y
170.060,phoneme,a
170.080,phoneme,y
170.110,phoneme,a
170.150,phoneme,t
170.230,phoneme,a
170.280,phoneme,t
170.350,phoneme,a
170.390,phoneme,y
170.480,phoneme,u
170.530,phoneme,a
170.560,phoneme,t
170.660,phoneme,a
170.730,phoneme,u
170.860,phoneme,a
170.970,phoneme,t
171.050,phoneme,m
171.110,phoneme,u
171.160,phoneme,a
171.230,phoneme,m
171.290,phoneme,y
171.350,phoneme,a
171.400,phoneme,m
171.590,phoneme,t
171.660,phoneme,a
171.700,phoneme,t
171.860,phoneme,a
171.940,phoneme,y
171.990,phoneme,t
172.170,phoneme,a
172.430,phoneme,y
172.530,phoneme,a
172.620,phoneme,t
172.730,phoneme,a
172.770,phoneme,y
172.810,phoneme,m
173.860,phoneme,m
174.050,phoneme,a
174.110,phoneme,u
174.170,phoneme,t
174.240,phoneme,a
174.280,phoneme,f
174.370,phoneme,a
174.420,phoneme,y
174.470,phoneme,t
174.580,phoneme,a
174.640,phoneme,t
175.960,phoneme,t
176.040,phoneme,a
176.120,phoneme,t
176.260,phoneme,a
176.320,phoneme,y
176.380,phoneme,m
176.480,phoneme,t
176.550,phoneme,u
176.620,phoneme,t
176.760,phoneme,a
176.920,phoneme,u
177.200,phoneme,a
177.260,phoneme,y
177.390,phoneme,a
177.435,phoneme,y
177.550,phoneme,a
177.690,phoneme,t
177.850,phoneme,a
177.900,phoneme,y
177.950,phoneme,m
178.440,phoneme,a
178.450,phoneme,t
178.840,phoneme,a
178.945,phoneme,y
179.130,phoneme,u
179.210,phoneme,t
179.320,phoneme,t
179.590,phoneme,a
179.645,phoneme,u
179.700,phoneme,m
179.760,phoneme,a
179.800,phoneme,t
179.830,phoneme,a
179.875,phoneme,y
179.930,phoneme,t
180.010,phoneme,a
180.060,phoneme,t
180.190,phoneme,f
180.250,phoneme,u
180.310,phoneme,m
180.410,phoneme,a
180.450,phoneme,y
180.490,phoneme,t
180.540,phoneme,a
180.600,phoneme,t
180.700,phoneme,a
180.710,phoneme,t
181.290,phoneme,t
181.500,phoneme,a
181.545,phoneme,y
181.590,phoneme,f
181.790,phoneme,a
181.895,phoneme,y
182.120,phoneme,t
182.280,phoneme,m
182.330,phoneme,u
182.390,phoneme,a
182.430,phoneme,t
182.560,phoneme,a
182.600,phoneme,y
182.640,phoneme,t
182.710,phoneme,u
182.740,phoneme,a
182.790,phoneme,y
182.830,phoneme,t
182.900,phoneme,a
182.960,phoneme,t
183.020,phoneme,u
183.130,phoneme,a
183.165,phoneme,y
183.200,phoneme,t
183.300,phoneme,a
183.360,phoneme,t
183.490,phoneme,m
183.600,phoneme,a
183.680,phoneme,t
183.780,phoneme,f
183.880,phoneme,a
183.935,phoneme,y
183.990,phoneme,t
184.640,phoneme,y
184.740,phoneme,a
184.770,phoneme,u
184.800,phoneme,t
184.870,phoneme,a
184.880,phoneme,f
184.890,phoneme,t
185.020,phoneme,a
185.090,phoneme,f
185.210,phoneme,y
185.220,phoneme,a
185.255,phoneme,y
185.290,phoneme,t
185.410,phoneme,a
185.500,phoneme,t
185.830,phoneme,u
185.900,phoneme,a
185.940,phoneme,u
185.980,phoneme,t
186.100,phoneme,a
186.140,phoneme,t
186.270,phoneme,a
186.325,phoneme,y
186.380,phoneme,m
186.490,phoneme,a
186.535,phoneme,y
186.580,phoneme,t
186.690,phoneme,a
186.760,phoneme,u
186.770,phoneme,t
186.810,phoneme,a
186.870,phoneme,t
186.950,phoneme,u
187.000,phoneme,a
187.070,phoneme,t
187.210,phoneme,a
187.255,phoneme,y
187.300,phoneme,m
187.350,phoneme,t
187.440,phoneme,a
187.500,phoneme,m
187.570,phoneme,t
188.240,phoneme,a
188.390,phoneme,f
188.450,phoneme,u
188.510,phoneme,a
188.535,phoneme,y
188.590,phoneme,a
188.670,phoneme,u
188.790,phoneme,m
188.900,phoneme,a
188.940,phoneme,y
188.980,phoneme,a
189.000,phoneme,t
189.050,phoneme,m
189.090,phoneme,a
189.130,phoneme,y
189.170,phoneme,t
189.240,phoneme,a
189.320,phoneme,t
189.390,phoneme,u
189.460,phoneme,t
189.540,phoneme,u
189.620,phoneme,t
189.690,phoneme,a
189.760,phoneme,m
190.400,phoneme,t
190.480,phoneme,a
190.525,phoneme,y
190.570,phoneme,m
190.620,phoneme,t
190.700,phoneme,a
190.760,phoneme,m
191.650,phoneme,m
194.570,phoneme,m
194.590,phoneme,t
194.770,phoneme,a
194.810,phoneme,y
194.850,phoneme,m
194.920,phoneme,t
195.000,phoneme,u
195.040,phoneme,a
195.110,phoneme,t
195.190,phoneme,a
195.260,phoneme,t
195.980,phoneme,m
196.900,phoneme,t
196.990,phoneme,a
197.070,phoneme,t
197.190,phoneme,a
197.300,phoneme,t
198.180,phoneme,m
198.940,phoneme,a
199.030,phoneme,m
199.080,phoneme,y
199.120,phoneme,a
199.190,phoneme,t
199.310,phoneme,a
199.460,phoneme,t
200.590,phoneme,t
200.660,phoneme,a
200.695,phoneme,y
200.730,phoneme,t
200.840,phoneme,a
200.875,phoneme,y
200.910,phoneme,m
200.980,phoneme,t
201.050,phoneme,a
201.100,phoneme,m
201.160,phoneme,t
201.210,phoneme,u
201.320,phoneme,t
201.370,phoneme,u
201.450,phoneme,a
201.495,phoneme,y
201.540,phoneme,t
201.650,phoneme,a
201.730,phoneme,t
201.780,phoneme,u
201.850,phoneme,a
201.855,phoneme,y
201.870,phoneme,a
201.880,phoneme,t
201.970,phoneme,a
202.020,phoneme,y
202.110,phoneme,u
202.190,phoneme,t
202.220,phoneme,a
202.260,phoneme,m
202.300,phoneme,a
202.320,phoneme,u
202.340,phoneme,t
202.610,phoneme,a
202.650,phoneme,u
202.690,phoneme,m
202.750,phoneme,a
202.840,phoneme,t
202.970,phoneme,a
203.030,phoneme,t
203.140,phoneme,u
203.200,phoneme,a
203.240,phoneme,t
203.370,phoneme,a
203.400,phoneme,t
203.590,phoneme,u
203.640,phoneme,a
203.680,phoneme,t
203.750,phoneme,y
203.800,phoneme,a
203.875,phoneme,y
203.950,phoneme,m
205.280,phoneme,a
205.340,phoneme,y
205.400,phoneme,t
205.520,phoneme,a
205.580,phoneme,u
205.590,phoneme,t
205.640,phoneme,a
205.700,phoneme,t
205.750,phoneme,a
205.810,phoneme,f
205.910,phoneme,m
206.560,phoneme,u
206.630,phoneme,a
206.660,phoneme,t
206.830,phoneme,y
206.900,phoneme,a
206.930,phoneme,y
206.960,phoneme,m
207.020,phoneme,u
207.060,phoneme,a
207.120,phoneme,t
207.550,phoneme,a
207.640,phoneme,t
207.710,phoneme,a
207.780,phoneme,t
207.820,phoneme,y
207.890,phoneme,a
207.930,phoneme,t
208.010,phoneme,u
208.050,phoneme,a
208.120,phoneme,t
208.190,phoneme,u
208.300,phoneme,t
208.340,phoneme,a
208.410,phoneme,t
208.470,phoneme,a
208.490,phoneme,y
209.030,phoneme,u
209.120,phoneme,t
209.200,phoneme,u
209.220,phoneme,a
209.250,phoneme,y
209.350,phoneme,a
209.385,phoneme,y
209.420,phoneme,t
209.480,phoneme,a
209.530,phoneme,t
209.610,phoneme,a
209.645,phoneme,y
209.680,phoneme,a
209.750,phoneme,m
209.830,phoneme,t
209.930,phoneme,a
210.000,phoneme,u
210.090,phoneme,a
210.130,phoneme,t
210.280,phoneme,u
210.360,phoneme,t
210.400,phoneme,a
210.410,phoneme,y
210.460,phoneme,m
210.540,phoneme,y
210.630,phoneme,a
210.725,phoneme,y
211.590,phoneme,t
211.650,phoneme,a
211.710,phoneme,t
211.750,phoneme,a
211.800,phoneme,t
211.890,phoneme,a
211.940,phoneme,f
212.030,phoneme,u
212.150,phoneme,t
212.320,phoneme,a
212.390,phoneme,y
212.460,phoneme,m
212.560,phoneme,t
212.590,phoneme,a
212.630,phoneme,t
212.680,phoneme,a
212.715,phoneme,y
212.750,phoneme,a
212.850,phoneme,t
212.980,phoneme,y
213.030,phoneme,a
213.060,phoneme,y
213.090,phoneme,m
213.150,phoneme,u
213.220,phoneme,y
213.270,phoneme,t
213.290,phoneme,a
213.330,phoneme,t
213.380,phoneme,a
213.460,phoneme,t
213.530,phoneme,u
213.650,phoneme,a
213.730,phoneme,t
213.830,phoneme,u
213.900,phoneme,a
213.970,phoneme,f
214.030,phoneme,a
214.080,phoneme,t
214.110,phoneme,a
214.170,phoneme,t
214.320,phoneme,a
214.375,phoneme,y
214.430,phoneme,m
215.410,phoneme,a
215.465,phoneme,y
215.560,phoneme,a
215.600,phoneme,t
215.720,phoneme,m
216.060,phoneme,u
216.110,phoneme,a
216.160,phoneme,t
216.170,phoneme,a
216.230,phoneme,t
216.270,phoneme,a
216.310,phoneme,t
216.370,phoneme,a
216.410,phoneme,t
216.470,phoneme,a
216.525,phoneme,y
216.580,phoneme,m
216.680,phoneme,a
216.750,phoneme,t
216.860,phoneme,a
216.895,phoneme,y
216.930,phoneme,a
216.970,phoneme,t
217.050,phoneme,a
217.120,phoneme,m
217.190,phoneme,t
217.210,phoneme,a
217.260,phoneme,m
217.310,phoneme,a
217.340,phoneme,y
217.370,phoneme,t
217.470,phoneme,a
217.510,phoneme,m
217.590,phoneme,a
217.660,phoneme,t
217.730,phoneme,a
217.810,phoneme,y
218.340,phoneme,m
218.410,phoneme,a
218.450,phoneme,t
218.460,phoneme,a
218.485,phoneme,y
218.510,phoneme,m
218.580,phoneme,a
218.605,phoneme,y
218.630,phoneme,t
218.700,phoneme,y
218.710,phoneme,a
218.740,phoneme,y
218.770,phoneme,t
219.340,phoneme,m
219.410,phoneme,y
219.420,phoneme,u
219.570,phoneme,a
219.665,phoneme,u
220.500,phoneme,t
220.560,phoneme,a
220.600,phoneme,m
220.680,phoneme,a
220.720,phoneme,y
220.760,phoneme,t
220.830,phoneme,m
220.870,phoneme,u
220.920,phoneme,a
220.980,phoneme,m
221.040,phoneme,y
221.050,phoneme,a
221.060,phoneme,m
221.110,phoneme,u
221.150,phoneme,a
221.190,phoneme,t
221.260,phoneme,a
221.310,phoneme,t
221.430,phoneme,a
221.485,phoneme,y
221.540,phoneme,m
221.650,phoneme,u
221.680,phoneme,a
221.730,phoneme,t
221.810,phoneme,m
221.890,phoneme,u
221.940,phoneme,t
221.980,phoneme,a
222.030,phoneme,t
222.080,phoneme,a
222.130,phoneme,t
222.180,phoneme,a
222.230,phoneme,t
222.280,phoneme,m
222.350,phoneme,a
222.390,phoneme,u
222.430,phoneme,m
222.490,phoneme,a
222.550,phoneme,y
223.410,phoneme,a
223.495,phoneme,y
223.580,phoneme,t
223.730,phoneme,u
223.780,phoneme,a
223.870,phoneme,u
223.920,phoneme,t
223.970,phoneme,a
224.010,phoneme,t
224.090,phoneme,a
224.200,phoneme,t
224.710,phoneme,u
224.930,phoneme,a
224.985,phoneme,y
225.040,phoneme,t
225.100,phoneme,a
225.160,phoneme,t
225.240,phoneme,a
225.370,phoneme,m
225.450,phoneme,a
225.500,phoneme,y
225.650,phoneme,a
225.690,phoneme,f
225.770,phoneme,t
226.030,phoneme,a
226.100,phoneme,u
226.170,phoneme,m
226.240,phoneme,a
226.300,phoneme,t
226.340,phoneme,a
226.380,phoneme,y
226.450,phoneme,u
226.490,phoneme,a
226.540,phoneme,t
226.610,phoneme,u
226.690,phoneme,a
226.740,phoneme,y
226.790,phoneme,u
226.870,phoneme,m
226.890,phoneme,a
226.930,phoneme,t
227.590,phoneme,a
227.710,phoneme,t
227.810,phoneme,u
227.910,phoneme,a
227.950,phoneme,t
228.380,phoneme,a
228.430,phoneme,t
228.530,phoneme,u
228.570,phoneme,a
228.620,phoneme,t
228.810,phoneme,a
228.860,phoneme,u
228.920,phoneme,m
229.450,phoneme,y
229.460,phoneme,u
229.590,phoneme,a
229.605,phoneme,u
229.620,phoneme,a
229.680,phoneme,t
229.740,phoneme,y
229.750,phoneme,u
229.810,phoneme,t
229.850,phoneme,a
229.910,phoneme,t
230.020,phoneme,u
230.120,phoneme,a
230.160,phoneme,y
230.300,phoneme,u
230.370,phoneme,a
230.440,phoneme,t
230.680,phoneme,m
230.710,phoneme,a
230.770,phoneme,t
230.840,phoneme,a
230.970,phoneme,m
231.060,phoneme,a
231.120,phoneme,y
231.300,phoneme,m
231.460,phoneme,m
232.970,phoneme,m
234.600,phoneme,t
234.670,phoneme,a
234.730,phoneme,t
234.880,phoneme,a
234.935,phoneme,y
234.990,phoneme,m
235.050,phoneme,t
235.160,phoneme,a
235.220,phoneme,u
235.250,phoneme,t
235.260,phoneme,a
235.350,phoneme,t
235.390,phoneme,a
235.460,phoneme,f
235.540,phoneme,u
235.570,phoneme,a
235.610,phoneme,t
235.690,phoneme,m
235.750,phoneme,a
235.810,phoneme,y
235.870,phoneme,m
235.910,phoneme,a
235.940,phoneme,y
235.970,phoneme,a
236.030,phoneme,t
236.110,phoneme,m
236.170,phoneme,a
236.310,phoneme,u
236.360,phoneme,t
236.440,phoneme,u
236.530,phoneme,a
236.545,phoneme,y
236.640,phoneme,u
236.700,phoneme,a
236.720,phoneme,y
236.740,phoneme,t
236.790,phoneme,a
236.840,phoneme,t
236.920,phoneme,f
236.970,phoneme,u
237.030,phoneme,m
237.090,phoneme,a
237.135,phoneme,y
237.180,phoneme,t
237.270,phoneme,a
237.360,phoneme,t
237.460,phoneme,a
237.510,phoneme,t
237.610,phoneme,a
237.640,phoneme,u
237.680,phoneme,t
237.740,phoneme,u
237.880,phoneme,t
237.940,phoneme,a
238.020,phoneme,t
238.090,phoneme,a
238.140,phoneme,t
238.220,phoneme,a
238.270,phoneme,m
238.340,phoneme,u
238.410,phoneme,a
238.460,phoneme,t
238.540,phoneme,a
238.580,phoneme,t
